id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
801914775932379136,801914775932379136,1480026356000,2016-11-24,23:25:56,CET,321087617,14then,⁊ᵼſ,,Fuck your Thanksgiving. #froheweihnachten #weihnachten #deutschland #deutsch #tifinStuttgart…  https://www.instagram.com/p/BNNae-uAgRd/ ,[],['https://www.instagram.com/p/BNNae-uAgRd/'],[],0,0,0,"['#froheweihnachten', '#weihnachten', '#deutschland', '#deutsch', '#tifinstuttgart']",[],https://twitter.com/14then/status/801914775932379136,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '321087617', 'username': '14then'}]",,,,
801914662090641408,801914662090641408,1480026328000,2016-11-24,23:25:28,CET,725918282436370434,f59d8e9779634d9,Erika Olivi,, https://youtu.be/tPIXh6wKtIY  Lasciamoci commuovere ...,[],['https://youtu.be/tPIXh6wKtIY'],[],0,0,0,[],[],https://twitter.com/f59d8e9779634d9/status/801914662090641408,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '725918282436370434', 'username': 'f59d8e9779634d9'}]",,,,
801914638749286402,801914638749286402,1480026323000,2016-11-24,23:25:23,CET,993702241,cantonipietro,Pietro Cantoni,,3 sconfitte per 3-2 e ciao ciao ranking #UEL,[],[],[],0,0,0,['#uel'],[],https://twitter.com/CantoniPietro/status/801914638749286402,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '993702241', 'username': 'CantoniPietro'}]",,,,
801914591324143617,801914591324143617,1480026312000,2016-11-24,23:25:12,CET,21384067,gardalake,Garda Lake - Italy,,Apartment 22 – Riva del Garda: Apartment 22 – Riva del Garda appeared…  https://goo.gl/q9RdcD  #Travel #Reviews  http://www.Gardalake.com  pic.twitter.com/HilolIh9rc,[],"['https://goo.gl/q9RdcD', 'http://www.Gardalake.com']",['https://pbs.twimg.com/media/CyD5Ea1UUAAAPNv.jpg'],0,0,0,"['#travel', '#reviews']",[],https://twitter.com/gardalake/status/801914591324143617,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '21384067', 'username': 'gardalake'}]",,,,
801914583732527104,801914583732527104,1480026310000,2016-11-24,23:25:10,CET,316374734,declaneytan,Declan Eytan,,Happy Thanksgiving from the fam ✨✨💞 📷: ravvenalejandro #MilanoBound @ Tizzy's N.Y. Bar & Grill  https://www.instagram.com/p/BNNaY8AhHSc/ ,[],['https://www.instagram.com/p/BNNaY8AhHSc/'],[],0,0,0,['#milanobound'],[],https://twitter.com/DeclanEytan/status/801914583732527104,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '316374734', 'username': 'DeclanEytan'}]",,,,
801914580872101889,801914580872101889,1480026309000,2016-11-24,23:25:09,CET,359808914,bchmrc,Marco Bechi,,Palazzo Strozzi Ai Weiwei Libero #art #florence #tuscany #tuscanybuzz #arts #aiweiwei #firenze…  https://www.instagram.com/p/BNNaZTZgD36/ ,[],['https://www.instagram.com/p/BNNaZTZgD36/'],[],0,0,0,"['#art', '#florence', '#tuscany', '#tuscanybuzz', '#arts', '#aiweiwei', '#firenze']",[],https://twitter.com/bchmrc/status/801914580872101889,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '359808914', 'username': 'bchmrc'}]",,,,
801914576950280196,801914576950280196,1480026308000,2016-11-24,23:25:08,CET,2808684922,formuiaone,Formula 1 News,,#F1: Autosport Podcast: F1 2016 championship showdown special  http://j.mp/2g9vbX8  pic.twitter.com/fRU7zBbsQy,[],['http://j.mp/2g9vbX8'],['https://pbs.twimg.com/media/CyD5DlOUUAAE7bB.jpg'],0,0,0,['#f1'],[],https://twitter.com/FormuIaOne/status/801914576950280196,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '2808684922', 'username': 'FormuIaOne'}]",,,,
801914575033602048,801914575033602048,1480026308000,2016-11-24,23:25:08,CET,46072973,msmanihkaray,Manih,,"Amazing tour to the Swarovski Museum located in Austria. 

#crystals…  https://www.instagram.com/p/BNNaZH7gYfKmAXO4drYnkuEAQ97AP_B96ltQ0M0/ …",[],['https://www.instagram.com/p/BNNaZH7gYfKmAXO4drYnkuEAQ97AP_B96ltQ0M0/'],[],0,0,0,['#crystals'],[],https://twitter.com/msmanihkaray/status/801914575033602048,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '46072973', 'username': 'msmanihkaray'}]",,,,
801914569585139712,801914569585139712,1480026306000,2016-11-24,23:25:06,CET,91973094,lhcstatus,Andrew Elwell,,"[1/2] #LHC 23:24:05 Fi|| for LHCf Happy last night shift to Lasse after 35 years on this post! So long, and thanks fo pic.twitter.com/1783zemplX",[],[],['https://pbs.twimg.com/media/CyD5DPXVQAAGpmf.jpg'],0,2,0,['#lhc'],[],https://twitter.com/lhcstatus/status/801914569585139712,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '91973094', 'username': 'lhcstatus'}]",,,,
801914565403414529,801914565403414529,1480026305000,2016-11-24,23:25:05,CET,91973094,lhcstatus,Andrew Elwell,,[2/2] r all the fish!,[],[],[],0,0,0,[],[],https://twitter.com/lhcstatus/status/801914565403414529,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '91973094', 'username': 'lhcstatus'}]",,,,
801914497870893057,801914497870893057,1480026289000,2016-11-24,23:24:49,CET,455176979,edhphotos,Edward Hoover,,Windows #latergram #montpellier #france @ Cathédral Saint-Pierre De Montpellier  https://www.instagram.com/p/BNNaWwqBV13/ ,[],['https://www.instagram.com/p/BNNaWwqBV13/'],[],0,0,0,"['#latergram', '#montpellier', '#france']",[],https://twitter.com/EdHPhotos/status/801914497870893057,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '455176979', 'username': 'EdHPhotos'}]",,,,
801914393063817220,801914393063817220,1480026264000,2016-11-24,23:24:24,CET,289451580,ricardinho892,Ricardinho ⚽,,"Tudo em ordem família 👊😎 @ Milão, Itália  https://www.instagram.com/p/BNNaTyYjDDjYlg6Yjr7B_rv-TAamRSfHYe5BtE0/ …",[],['https://www.instagram.com/p/BNNaTyYjDDjYlg6Yjr7B_rv-TAamRSfHYe5BtE0/'],[],0,0,0,[],[],https://twitter.com/Ricardinho892/status/801914393063817220,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '289451580', 'username': 'Ricardinho892'}]",,,,
801914341067001856,801914341067001856,1480026252000,2016-11-24,23:24:12,CET,2489726912,stefanocaracc1,Stefano Caracciolo,,"Apocalypse
See it:  https://flic.kr/p/MmrBWa 
#me #myself #photo #photography #photographer #Italy…  https://www.instagram.com/p/BNNaSRJDrJZ/ ",[],"['https://flic.kr/p/MmrBWa', 'https://www.instagram.com/p/BNNaSRJDrJZ/']",[],0,0,1,"['#me', '#myself', '#photo', '#photography', '#photographer', '#italy']",[],https://twitter.com/StefanoCaracc1/status/801914341067001856,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '2489726912', 'username': 'StefanoCaracc1'}]",,,,
801914307420123136,801914307420123136,1480026244000,2016-11-24,23:24:04,CET,1898437333,soteddy83,⚜️ SoTeddy ⚜️,,#Concours #MerciHandy 💚 @ Sanary-sur-Mer  https://www.instagram.com/p/BNNK540BlK2/ ,[],['https://www.instagram.com/p/BNNK540BlK2/'],[],0,0,0,"['#concours', '#mercihandy']",[],https://twitter.com/soteddy83/status/801914307420123136,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '1898437333', 'username': 'soteddy83'}]",,,,
801914272250855424,801914272250855424,1480026236000,2016-11-24,23:23:56,CET,313878335,eagleofangels,Cécilia,,Little walk today 😊😊😊 @ A Belfort <3  https://www.instagram.com/p/BNKEp5_B_mosLinoaRIMBFFBslUBetxhAaqm-Y0/ …,[],['https://www.instagram.com/p/BNKEp5_B_mosLinoaRIMBFFBslUBetxhAaqm-Y0/'],[],0,0,0,[],[],https://twitter.com/EagleofAngels/status/801914272250855424,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '313878335', 'username': 'EagleofAngels'}]",,,,
801914209961447424,801914209961447424,1480026221000,2016-11-24,23:23:41,CET,2359637866,nailcontact,Nail Contact,,"First Gel Cat's Eye Ponka 
Alle Produkte auf  http://www.nailcontact.com 
#nailing #nail #NailContact…  https://www.instagram.com/p/BNNaOcnD5T6/ ",[],"['http://www.nailcontact.com', 'https://www.instagram.com/p/BNNaOcnD5T6/']",[],0,0,0,"['#nailing', '#nail', '#nailcontact']",[],https://twitter.com/NailContact/status/801914209961447424,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '2359637866', 'username': 'NailContact'}]",,,,
801914155468894208,801914155468894208,1480026208000,2016-11-24,23:23:28,CET,216170597,ridespiritattit,Ride Spirit Attitude,,#SaveTheDate 30 Novembre #RidingForMovember Party lechantier_bar ! salon_edouardb /…  https://www.instagram.com/p/BNNaMoyBfxz/ ,[],['https://www.instagram.com/p/BNNaMoyBfxz/'],[],0,0,0,"['#savethedate', '#ridingformovember']",[],https://twitter.com/ridespiritattit/status/801914155468894208,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '216170597', 'username': 'ridespiritattit'}]",,,,
801914117237960705,801914117237960705,1480026199000,2016-11-24,23:23:19,CET,390908886,pixelklinik,Pixelklinik,,#baileys #weihnachtsmarkt #zürich #sechseläuten #branding #pixelklinik @ Weihnachtsmarkt Zürich…  https://www.instagram.com/p/BNNaLuDjT5X/ ,[],['https://www.instagram.com/p/BNNaLuDjT5X/'],[],0,0,0,"['#baileys', '#weihnachtsmarkt', '#zürich', '#sechseläuten', '#branding', '#pixelklinik']",[],https://twitter.com/Pixelklinik/status/801914117237960705,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '390908886', 'username': 'Pixelklinik'}]",,,,
801914110841524224,801914110841524224,1480026197000,2016-11-24,23:23:17,CET,76208579,kamuch,Karin Mueller,,"Happy Thanksgiving - and Prooost! Erster Glühwein beim KKL mit Bruder💙
#thanksgiving…  https://www.instagram.com/p/BNNaLcKBKlK/ ",[],['https://www.instagram.com/p/BNNaLcKBKlK/'],[],0,0,0,['#thanksgiving'],[],https://twitter.com/kamuch/status/801914110841524224,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '76208579', 'username': 'kamuch'}]",,,,
801914074472845312,801914074472845312,1480026188000,2016-11-24,23:23:08,CET,67358075,shakurasaida,Shakura S'Aida,,"#1stBornEtMoi: is this balsamic vinegar? Sweet French Waiter: Yes, US & UK guests put it w/oil…  https://www.instagram.com/p/BNNaKgjji3L/ ",[],['https://www.instagram.com/p/BNNaKgjji3L/'],[],0,0,0,['#1stbornetmoi'],[],https://twitter.com/ShakuraSaida/status/801914074472845312,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '67358075', 'username': 'ShakuraSaida'}]",,,,
801914063357812736,801914063357812736,1480026186000,2016-11-24,23:23:06,CET,70235383,sear333,Sear333™,,#bassimaestro In The Mix. @ Santeria Social Club  https://www.instagram.com/p/BNNaKFahqYt/ ,[],['https://www.instagram.com/p/BNNaKFahqYt/'],[],0,0,0,['#bassimaestro'],[],https://twitter.com/Sear333/status/801914063357812736,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '70235383', 'username': 'Sear333'}]",,,,
801913925621137408,801913925621137408,1480026153000,2016-11-24,23:22:33,CET,77472882,brolyalle,broly_192,,Just downloaded #wwe2k17 patch 1.04 #wwe #2kgames,[],[],[],0,1,0,"['#wwe2k17', '#wwe', '#2kgames']",[],https://twitter.com/BrolyAlle/status/801913925621137408,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '77472882', 'username': 'BrolyAlle'}]",,,,
801913847397355520,801913847397355520,1480026134000,2016-11-24,23:22:14,CET,3136675997,supercaloff,CaL,,"• FIND THE WAY • 

#daidaidai #find #way #important #goodnightworld #positivemind #motivation…  https://www.instagram.com/p/BNNaD9bgjA7/ ",[],['https://www.instagram.com/p/BNNaD9bgjA7/'],[],0,0,0,"['#daidaidai', '#find', '#way', '#important', '#goodnightworld', '#positivemind', '#motivation']",[],https://twitter.com/supercaloff/status/801913847397355520,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '3136675997', 'username': 'supercaloff'}]",,,,
801913676374622208,801913676374622208,1480026093000,2016-11-24,23:21:33,CET,248201244,ahoua_anderson,Real Ahoua Anderson,,Just posted a video @ Fermont Hotel Monaco  http://ln.is/www.instagram.com/p/1GFIj …,[],['http://ln.is/www.instagram.com/p/1GFIj'],[],0,0,0,[],[],https://twitter.com/ahoua_anderson/status/801913676374622208,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '248201244', 'username': 'ahoua_anderson'}]",,,,
801913635878498304,801913635878498304,1480026084000,2016-11-24,23:21:24,CET,21046559,midnitemartini,Midnite Martini,,Our first Italian meal with the fabulous milanextraordinaire producers! My taste buds have been…  https://www.instagram.com/p/BNNZ9qdByBY/ ,[],['https://www.instagram.com/p/BNNZ9qdByBY/'],[],0,0,2,[],[],https://twitter.com/MidniteMartini/status/801913635878498304,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '21046559', 'username': 'MidniteMartini'}]",,,,
801913626542166017,801913626542166017,1480026082000,2016-11-24,23:21:22,CET,164281690,elianaperina,elianaperina,,"I'm at Varese in Varese, VA  https://www.swarmapp.com/c/0mEehWu8Aja ",[],['https://www.swarmapp.com/c/0mEehWu8Aja'],[],0,0,0,[],[],https://twitter.com/elianaperina/status/801913626542166017,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '164281690', 'username': 'elianaperina'}]",,,,
801913580132171776,801913580132171776,1480026070000,2016-11-24,23:21:10,CET,423498157,dfbobinsky,Madame Medusa,,"NO MA LOOMY CHI HA PAGATO, CHI #XF10",[],[],[],0,0,0,['#xf10'],[],https://twitter.com/DFbobinsky/status/801913580132171776,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '423498157', 'username': 'DFbobinsky'}]",,,,
801913435390758913,801913435390758913,1480026036000,2016-11-24,23:20:36,CET,1474554020,sirimajo,Maria José Siri,,Bichito de luz te extraño !!!! #lovemydog #lovemycat #missyou…  https://www.instagram.com/p/BNNZ30FhqU2PmEO8vGLLtf_pW4wfZ6Ec3jOCq40/ …,[],['https://www.instagram.com/p/BNNZ30FhqU2PmEO8vGLLtf_pW4wfZ6Ec3jOCq40/'],[],0,0,0,"['#lovemydog', '#lovemycat', '#missyou']",[],https://twitter.com/sirimajo/status/801913435390758913,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '1474554020', 'username': 'sirimajo'}]",,,,
801913432928899072,801913432928899072,1480026035000,2016-11-24,23:20:35,CET,100257123,ameliaonline,Amelia Online,,"#meteoamelia Instabile, precipitazioni. Temp:12,8 °C. Pioggia: 0,0 mm. Vento: 2,5 km/h WSW  http://meteo.ameliaonline.it  #umbria",[],['http://meteo.ameliaonline.it'],[],0,0,0,"['#meteoamelia', '#umbria']",[],https://twitter.com/ameliaonline/status/801913432928899072,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '100257123', 'username': 'ameliaonline'}]",,,,
801913346790424577,801913346790424577,1480026015000,2016-11-24,23:20:15,CET,132059075,trendsmilano,Trendsmap Milano,,"#rochelle è ormai una tendenza in #Milan
 https://www.trendsmap.com/r/IT_MIL_ttmmrn  pic.twitter.com/jCjtfj0A8t",[],['https://www.trendsmap.com/r/IT_MIL_ttmmrn'],['https://pbs.twimg.com/media/CyD38CGXUAAH-E7.jpg'],0,0,0,"['#rochelle', '#milan']",[],https://twitter.com/TrendsMilano/status/801913346790424577,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '132059075', 'username': 'TrendsMilano'}]",,,,
801913322648064000,801913322648064000,1480026009000,2016-11-24,23:20:09,CET,132059075,trendsmilano,Trendsmap Milano,,"#andrea è ormai una tendenza in #Milan
 https://www.trendsmap.com/r/IT_MIL_xepxxi  pic.twitter.com/ITveDh5EOx",[],['https://www.trendsmap.com/r/IT_MIL_xepxxi'],['https://pbs.twimg.com/media/CyD36mkXUAAnp0n.jpg'],0,0,0,"['#andrea', '#milan']",[],https://twitter.com/TrendsMilano/status/801913322648064000,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '132059075', 'username': 'TrendsMilano'}]",,,,
801913241131765765,801913241131765765,1480025990000,2016-11-24,23:19:50,CET,359808914,bchmrc,Marco Bechi,,Maesta' tradita di Gaetano Pesce #art #arte #artemoderna #gaetanopesce #firenze #firenzedinotte…  https://www.instagram.com/p/BNNZyUDgt2p/ ,[],['https://www.instagram.com/p/BNNZyUDgt2p/'],[],0,0,0,"['#art', '#arte', '#artemoderna', '#gaetanopesce', '#firenze', '#firenzedinotte']",[],https://twitter.com/bchmrc/status/801913241131765765,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '359808914', 'username': 'bchmrc'}]",,,,
801913236702404608,801913236702404608,1480025989000,2016-11-24,23:19:49,CET,30687746,avmeerlo,AmarensFM,,Memories @ Intra..Verbania..Lago Maggiore  https://www.instagram.com/p/BNNZyAxh81k/ ,[],['https://www.instagram.com/p/BNNZyAxh81k/'],[],0,0,0,[],[],https://twitter.com/avmeerlo/status/801913236702404608,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '30687746', 'username': 'avmeerlo'}]",,,,
801913213038297088,801913213038297088,1480025983000,2016-11-24,23:19:43,CET,241523007,davidsjenkin,David Jenkins,,Fionnnula + Juliens' amazing wedding in France @ Contrevoz  https://www.instagram.com/p/BNNZxcODwDb/ ,[],['https://www.instagram.com/p/BNNZxcODwDb/'],[],0,0,0,[],[],https://twitter.com/davidsjenkin/status/801913213038297088,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '241523007', 'username': 'davidsjenkin'}]",,,,
801913149305876480,801913149305876480,1480025968000,2016-11-24,23:19:28,CET,143506843,tjdave81,Dave,,We are thankful for the love of our friends and families over the past few months and to…  https://www.instagram.com/p/BNNZvoOgEu-/ ,[],['https://www.instagram.com/p/BNNZvoOgEu-/'],[],0,0,1,[],[],https://twitter.com/tjDave81/status/801913149305876480,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '143506843', 'username': 'tjDave81'}]",,,,
801913122109812736,801913122109812736,1480025961000,2016-11-24,23:19:21,CET,418174327,s_eleonora_s,👑Bionsè👑,,"Buon capodanno con le @LittleMix 😂😂😂 #XF10
#trenino #celapossiamofare @ X-Factor  https://www.instagram.com/p/BNNZt1HBrKg/ ",['littlemix'],['https://www.instagram.com/p/BNNZt1HBrKg/'],[],1,1,2,"['#xf10', '#trenino', '#celapossiamofare']",[],https://twitter.com/S_Eleonora_S/status/801913122109812736,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '418174327', 'username': 'S_Eleonora_S'}, {'user_id': '380399508', 'username': 'LittleMix'}]",,,,
801913077515964416,801913077515964416,1480025951000,2016-11-24,23:19:11,CET,471449049,andreascarde,AS,,"""A volte tornano""
#selfie
#Tonta
#friends
#shoppingsfrenato
#muffin @ Centro commerciale Gli…  https://www.instagram.com/p/BNNZtXjhvii/ ",[],['https://www.instagram.com/p/BNNZtXjhvii/'],[],0,0,0,"['#selfie', '#tonta', '#friends', '#shoppingsfrenato', '#muffin']",[],https://twitter.com/AndreaScarde/status/801913077515964416,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '471449049', 'username': 'AndreaScarde'}]",,,,
801912985807622144,801912985807622144,1480025929000,2016-11-24,23:18:49,CET,138129949,vaalber,ؘ,,"enquanto Deus quiser a gnt vai viver assim 👐🏾🇩🇪 @ Stuttgart, Germany  https://www.instagram.com/p/BNNZq1qjIuAMbZ0UnMD9mpCuLHgvKVi7qIVUtE0/ …",[],['https://www.instagram.com/p/BNNZq1qjIuAMbZ0UnMD9mpCuLHgvKVi7qIVUtE0/'],[],0,0,0,[],[],https://twitter.com/vaalber/status/801912985807622144,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '138129949', 'username': 'vaalber'}]",,,,
801912971265875968,801912971265875968,1480025925000,2016-11-24,23:18:45,CET,479584702,cakalajko,Aleksandar Tomić,,"🎄 HoHoHo 🎄 @ Munich, Germany  https://www.instagram.com/p/BNNZWVkBn8xjDlCdh-V_BYdN1uQin6JG9kMHu00/ …",[],['https://www.instagram.com/p/BNNZWVkBn8xjDlCdh-V_BYdN1uQin6JG9kMHu00/'],[],0,0,0,[],[],https://twitter.com/cakalajko/status/801912971265875968,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '479584702', 'username': 'cakalajko'}]",,,,
801912966660681728,801912966660681728,1480025924000,2016-11-24,23:18:44,CET,365998022,irene8nunes,Irene,,"Today's experiment 😃
#experiment #ceramics #bowl @ L'entrepôt  https://www.instagram.com/p/BNNZqR3jpUz/ ",[],['https://www.instagram.com/p/BNNZqR3jpUz/'],[],0,0,0,"['#experiment', '#ceramics', '#bowl']",[],https://twitter.com/irene8nunes/status/801912966660681728,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '365998022', 'username': 'irene8nunes'}]",,,,
801912943273279488,801912943273279488,1480025919000,2016-11-24,23:18:39,CET,79764954,paolocr3are,PAOLO CR3ARE,,THE CR3ARE CHRISTMAS GIFT ARE READY TO BE…  https://www.instagram.com/p/BNNZpoSDqGl/ ,[],['https://www.instagram.com/p/BNNZpoSDqGl/'],[],0,0,0,[],[],https://twitter.com/paoloCR3ARE/status/801912943273279488,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '79764954', 'username': 'paoloCR3ARE'}]",,,,
801912717946843136,801912717946843136,1480025865000,2016-11-24,23:17:45,CET,79764954,paolocr3are,PAOLO CR3ARE,,"kiss the future

walter van beirendonck
_____________________________________

#quote #quotes…  https://www.instagram.com/p/BNNZjB6Drkg/ ",[],['https://www.instagram.com/p/BNNZjB6Drkg/'],[],0,0,0,"['#quote', '#quotes']",[],https://twitter.com/paoloCR3ARE/status/801912717946843136,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '79764954', 'username': 'paoloCR3ARE'}]",,,,
801912712695578624,801912712695578624,1480025864000,2016-11-24,23:17:44,CET,354612474,une216et213,S,,"j'ai achetée un cadeau pour bæ, si il aime pas j'le tue, il va être obliger d'aimer il a pas le choix la",[],[],[],0,0,0,[],[],https://twitter.com/Une216et213/status/801912712695578624,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '354612474', 'username': 'Une216et213'}]",,,,
801912675982712833,801912675982712833,1480025855000,2016-11-24,23:17:35,CET,21384067,gardalake,Garda Lake - Italy,,Apartment Sole Del Garda 11 – Lazise: Apartment Sole Del Garda 11 – Lazise…  https://goo.gl/ZnKKvb  #Travel #Reviews  http://www.Gardalake.com  pic.twitter.com/YXF7nfAwMv,[],"['https://goo.gl/ZnKKvb', 'http://www.Gardalake.com']",['https://pbs.twimg.com/media/CyD3U8UUkAAGFbZ.jpg'],0,0,0,"['#travel', '#reviews']",[],https://twitter.com/gardalake/status/801912675982712833,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '21384067', 'username': 'gardalake'}]",,,,
801912612661248000,801912612661248000,1480025840000,2016-11-24,23:17:20,CET,1879715280,megsk8t,Morningmimosas 🍹,,"Dream like there is no tomorrow 🎆 @ Aix en Provence, Cours Mirabeau,…  https://www.instagram.com/p/BNNZf5Phw3J8yvp_TJ8Y4OdSBjDcBeeVvajxEQ0/ …",[],['https://www.instagram.com/p/BNNZf5Phw3J8yvp_TJ8Y4OdSBjDcBeeVvajxEQ0/'],[],0,0,0,[],[],https://twitter.com/Megsk8t/status/801912612661248000,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '1879715280', 'username': 'Megsk8t'}]",,,,
801912547020509185,801894682745774086,1480025824000,2016-11-24,23:17:04,CET,212724190,vaevictis,Bruno de Giusti,,Zurigo.,['robertoscolla'],[],[],1,0,0,[],[],https://twitter.com/VaeVictis/status/801912547020509185,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '212724190', 'username': 'VaeVictis'}, {'user_id': '378489654', 'username': 'RobertoScolla'}]",,,,
801912470176759809,801912470176759809,1480025806000,2016-11-24,23:16:46,CET,354612474,une216et213,S,,demain on y retourne 😏 mdr,[],[],[],0,0,0,[],[],https://twitter.com/Une216et213/status/801912470176759809,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '354612474', 'username': 'Une216et213'}]",,,,
801912461280608256,801912461280608256,1480025804000,2016-11-24,23:16:44,CET,147476987,andreamici,Andrea Amici ( The Crossfitter Gourmet ),,Zabaione al moscato e composta di agrumi. @ Lanzani Bottega & Bistrot  https://www.instagram.com/p/BNNZbl1gZFm8JMZSqNCNMUahqUP3CclWfSRuAU0/ …,[],['https://www.instagram.com/p/BNNZbl1gZFm8JMZSqNCNMUahqUP3CclWfSRuAU0/'],[],0,0,0,[],[],https://twitter.com/Andreamici/status/801912461280608256,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '147476987', 'username': 'Andreamici'}]",,,,
801912424442003456,801908493821349889,1480025795000,2016-11-24,23:16:35,CET,4005371501,lafrite90,Croquette😉,,on aura participé à l audience parce que vu en entier mais je n ai pas vraiment aimé..😞 #ToutEstPossibleM6 sorry,"['m6', 'kevadamsss', 'gadelmaleh']",[],[],0,0,2,['#toutestpossiblem6'],[],https://twitter.com/lafrite90/status/801912424442003456,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '4005371501', 'username': 'lafrite90'}, {'user_id': '58913261', 'username': 'M6'}, {'user_id': '55616342', 'username': 'kevadamsss'}, {'user_id': '498840131', 'username': 'gadelmaleh'}]",,,,
801912378078220288,801912378078220288,1480025784000,2016-11-24,23:16:24,CET,470112539,vcircosta,vincenzo circosta,,#omaggio a #irvingpenn @ Florian Firenze  https://www.instagram.com/p/BNNZZL4AFmn/ ,[],['https://www.instagram.com/p/BNNZZL4AFmn/'],[],0,0,0,"['#omaggio', '#irvingpenn']",[],https://twitter.com/Vcircosta/status/801912378078220288,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '470112539', 'username': 'Vcircosta'}]",,,,
801912342476886016,801912342476886016,1480025775000,2016-11-24,23:16:15,CET,544275497,hxaviier96,H U M B E R T O,,"[QUANTO A MIM, PORÉM, DE NADA ME QUERO GLORIAR, A NÃO SER NA CRUZ DE NOSSO SENHOR JESUS CRISTO,…  https://www.instagram.com/p/BNNZUQ5gASn/ ",[],['https://www.instagram.com/p/BNNZUQ5gASn/'],[],0,0,0,[],[],https://twitter.com/hxaviier96/status/801912342476886016,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '544275497', 'username': 'hxaviier96'}]",,,,
801912244107956224,801845790540972032,1480025752000,2016-11-24,23:15:52,CET,77472882,brolyalle,broly_192,,"ho letto il primo hashtag senza la ""t""",['minerva84'],[],[],0,0,0,[],[],https://twitter.com/BrolyAlle/status/801912244107956224,False,,0,,"45.0704900,7.6868200,500km",,,,,"[{'user_id': '77472882', 'username': 'BrolyAlle'}, {'user_id': '7799352', 'username': 'Minerva84'}]",,,,
