id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231134465541509121,1230986948405231622,1582360304000,2020-02-22,09:31:44,CET,995234560211382272,dagherrotipo1,Dagherrotipo #facciamorete #PisaSiSlega,,Beh... Di fronte ad un virus di cui non esiste una cura specifica occorre sempre preoccuparsi. Sia che il deceduto sia in Iran o a Pomezia,['anittecnoc'],[],[],0,0,0,[],[],https://twitter.com/Dagherrotipo1/status/1231134465541509121,False,,0,Pisa,,,,,,"[{'user_id': '995234560211382272', 'username': 'Dagherrotipo1'}, {'user_id': '256145280', 'username': 'anittecnoc'}]",,,,
1231134151136423936,1231116998962241536,1582360229000,2020-02-22,09:30:29,CET,1372859420,antonellacrima2,Antonella Crimaldi 🇮🇹🇮🇹🇮🇹🇮🇹,,Bene a sto mentecatto e pure juventino gli ricambio con  affetto e lo blocco,['markorusso69'],[],[],0,0,0,[],[],https://twitter.com/AntonellaCrima2/status/1231134151136423936,False,,0,Pisa,,,,,,"[{'user_id': '1372859420', 'username': 'AntonellaCrima2'}, {'user_id': '547936685', 'username': 'markorusso69'}]",,,,
1231134092852330496,1231134092852330496,1582360215000,2020-02-22,09:30:15,CET,783937154758172672,parcosanvito,Parco San Vito,,"Oggi ti aspettiamo alla nostra festa di #Carnevale a #SanVito! 🥳
Segui il nostro account Instagram e partecipa al contest fotografico condividendo i tuoi scatti entro le 18 di oggi utilizzando l'hashtag #carnevalePSV! 🤳 pic.twitter.com/Qv8wuUEj22",[],[],['https://pbs.twimg.com/media/ERXd7uLWsAAcAu7.jpg'],0,0,1,"['#carnevale', '#sanvito', '#carnevalepsv']",[],https://twitter.com/ParcoSanVito/status/1231134092852330496,False,,0,Pisa,,,,,,"[{'user_id': '783937154758172672', 'username': 'ParcoSanVito'}]",,,,
1231134069435572226,1231134069435572226,1582360210000,2020-02-22,09:30:10,CET,4863249387,limeditrice,Ugo Giani,,Viaggi italo-francesi. Scritti 'musicali' per Adriana Guarnieri -  https://mailchi.mp/lim.it/viaggi-italo-francesiscritti-musicali-per-adriana-guarnieri … pic.twitter.com/9alFg3xwM3,[],['https://mailchi.mp/lim.it/viaggi-italo-francesiscritti-musicali-per-adriana-guarnieri'],['https://pbs.twimg.com/media/ERXd6V5WkAAtcGp.jpg'],0,0,0,[],[],https://twitter.com/LimEditrice/status/1231134069435572226,False,,0,Pisa,,,,,,"[{'user_id': '4863249387', 'username': 'LimEditrice'}]",,,,
1231133815835414528,1230903775436713984,1582360149000,2020-02-22,09:29:09,CET,995234560211382272,dagherrotipo1,Dagherrotipo #facciamorete #PisaSiSlega,,Questo è comico come il suo mentore!! Da aria alla bocca in totale libertà!,"['ornellafenix', 'padano_libero', 'legasalvini', 'pietrocaputo89']",[],[],1,0,1,[],[],https://twitter.com/Dagherrotipo1/status/1231133815835414528,False,,0,Pisa,,,,,,"[{'user_id': '995234560211382272', 'username': 'Dagherrotipo1'}, {'user_id': '977278806095552515', 'username': 'Ornellafenix'}, {'user_id': '742705128533299200', 'username': 'PADANO_LIBERO'}, {'user_id': '13514762', 'username': 'LegaSalvini'}, {'user_id': '1963307425', 'username': 'PietroCaputo89'}]",,,,
1231133720679047169,1231133720679047169,1582360127000,2020-02-22,09:28:47,CET,1477000604,kickmelisaa,리 사 🌹,,pwede na pala ako MAGE user 🤪 pic.twitter.com/wyOvpSKBDF,[],[],[],0,0,0,[],[],https://twitter.com/KickMeLisaa/status/1231133720679047169,False,,1,Pisa,,,,,,"[{'user_id': '1477000604', 'username': 'KickMeLisaa'}]",,,,
1231133603918163969,1231081178826002432,1582360099000,2020-02-22,09:28:19,CET,493511225,airamacinorevi,vero.vero,,"Scusate, virologi a parte, chi prende molte più  decisioni in questo caso sono gli epidemiologi. Altra specializzazione che poi è quella strettamente connessa con sanità pubblica.","['alvisiconci', 'tavolacciandrea', 'pestapere']",[],[],0,0,0,[],[],https://twitter.com/AiramAcinorevi/status/1231133603918163969,False,,0,Pisa,,,,,,"[{'user_id': '493511225', 'username': 'AiramAcinorevi'}, {'user_id': '869873746559062017', 'username': 'AlvisiConci'}, {'user_id': '1251142213', 'username': 'TavolacciAndrea'}, {'user_id': '21335609', 'username': 'pestapere'}]",,,,
1231133429883899905,1231133429883899905,1582360057000,2020-02-22,09:27:37,CET,397961799,cinciadalciuffo,cinziamora,,"Se stasera non andate tutti al cinese, siete dei quaquaraquà.",[],[],[],1,0,1,[],[],https://twitter.com/Cinciadalciuffo/status/1231133429883899905,False,,0,Pisa,,,,,,"[{'user_id': '397961799', 'username': 'Cinciadalciuffo'}]",,,,
1231133273591615489,1231118981022584833,1582360020000,2020-02-22,09:27:00,CET,3351828370,differita,Paola,,"Nessuno, ma magari diteglielo che la mascherina serve per proteggere gli altri dalle proprie esalazioni, non il contrario.","['carmillami', 'brunomaggi']",[],[],1,0,1,[],[],https://twitter.com/differita/status/1231133273591615489,False,,0,Pisa,,,,,,"[{'user_id': '3351828370', 'username': 'differita'}, {'user_id': '2462291437', 'username': 'CarmillaMi'}, {'user_id': '421319874', 'username': 'BrunoMaggi'}]",,,,
1231133252804644864,1230831899230310402,1582360015000,2020-02-22,09:26:55,CET,1160214428740177921,preci14971514,Fabrizio Lazzeri 🏳️‍🌈,,Sì... su  http://alice.it  direttamente su posta ignorata,['benitoatos'],['http://alice.it'],[],0,0,1,[],[],https://twitter.com/Preci14971514/status/1231133252804644864,False,,0,Pisa,,,,,,"[{'user_id': '1160214428740177921', 'username': 'Preci14971514'}, {'user_id': '2876346088', 'username': 'BenitoAtos'}]",,,,
1231133196466688001,1231106877821456384,1582360002000,2020-02-22,09:26:42,CET,1372859420,antonellacrima2,Antonella Crimaldi 🇮🇹🇮🇹🇮🇹🇮🇹,,Buongiorno a te 😊 pic.twitter.com/is7gsV13kL,['1rematto'],[],['https://pbs.twimg.com/media/ERXdGyKX0AA6AZK.jpg'],1,0,1,[],[],https://twitter.com/AntonellaCrima2/status/1231133196466688001,False,,0,Pisa,,,,,,"[{'user_id': '1372859420', 'username': 'AntonellaCrima2'}, {'user_id': '1126811386682728449', 'username': '1Rematto'}]",,,,
1231133117878013953,1230995127172247552,1582359983000,2020-02-22,09:26:23,CET,15579745,gabrillo,gabriele,,"Sì, questo dice molto su Travaglio. Rimane il fatto che un giornalista specializzato in cronaca politica ogni tanto una domanda potrebbe farla, e invece...","['marchesifranco', 'tulipanobiancon', 'pierosansonetti']",[],[],0,0,0,[],[],https://twitter.com/gabrillo/status/1231133117878013953,False,,0,Pisa,,,,,,"[{'user_id': '15579745', 'username': 'gabrillo'}, {'user_id': '570045852', 'username': 'MarchesiFranco'}, {'user_id': '991761764441354240', 'username': 'tulipanobiancon'}, {'user_id': '501813967', 'username': 'PieroSansonetti'}]",,,,
1231132918166278144,1230813667106676737,1582359935000,2020-02-22,09:25:35,CET,3351828370,differita,Paola,,"Invece, visto, mi dona il bianco e nero.",['vancinimaria'],[],[],1,0,1,[],[],https://twitter.com/differita/status/1231132918166278144,False,,0,Pisa,,,,,,"[{'user_id': '3351828370', 'username': 'differita'}, {'user_id': '437590352', 'username': 'vancinimaria'}]",,,,
1231132600032530432,1231132600032530432,1582359859000,2020-02-22,09:24:19,CET,1200420519599841281,justluka,justluka,,Ho appuntamento per tatuaggio prox settimana!!! Qualcuno mi accompagna per tenermi la manina?,[],[],[],0,0,0,[],[],https://twitter.com/justluka/status/1231132600032530432,False,,0,Pisa,,,,,,"[{'user_id': '1200420519599841281', 'username': 'justluka'}]",,,,
1231132581359497216,1231132581359497216,1582359855000,2020-02-22,09:24:15,CET,314488804,pisaconnection,PisaConnection,,"QUINEWS #Pontedera: Scoperto a spacciare, arrestato dai Carabinieri https://ift.tt/2Vd6pMH ",[],['https://ift.tt/2Vd6pMH'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132581359497216,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132579962740737,1231132579962740737,1582359855000,2020-02-22,09:24:15,CET,314488804,pisaconnection,PisaConnection,,QUINEWS #Pontedera: Bambini e nonni al circo di cartone https://ift.tt/39St7h2 ,[],['https://ift.tt/39St7h2'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132579962740737,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132577806897152,1231132577806897152,1582359854000,2020-02-22,09:24:14,CET,314488804,pisaconnection,PisaConnection,,"QUINEWS #Pontedera: Controllo di vicinato, il bilancio al giro di boa https://ift.tt/2VbbEMD ",[],['https://ift.tt/2VbbEMD'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132577806897152,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132576594698241,1231132576594698241,1582359854000,2020-02-22,09:24:14,CET,314488804,pisaconnection,PisaConnection,,"QUINEWS #Pontedera: Ex lavoratori Piaggio, vertice in Regione https://ift.tt/2T1yWlw ",[],['https://ift.tt/2T1yWlw'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132576594698241,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132575265173506,1231132575265173506,1582359853000,2020-02-22,09:24:13,CET,314488804,pisaconnection,PisaConnection,,"QUINEWS #Pontedera: Gusti Valdera, obiettivo centrato https://ift.tt/3bUxudv ",[],['https://ift.tt/3bUxudv'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132575265173506,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132573868359682,1231132573868359682,1582359853000,2020-02-22,09:24:13,CET,314488804,pisaconnection,PisaConnection,,QUINEWS #Pontedera: Camping Cig sul tetto con le ex operaie Piaggio https://ift.tt/2T1yTGm ,[],['https://ift.tt/2T1yTGm'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132573868359682,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132571960053761,1231132571960053761,1582359853000,2020-02-22,09:24:13,CET,314488804,pisaconnection,PisaConnection,,"QUINEWS #Pontedera: Villa Crastan, nasce il patto di collaborazione https://ift.tt/39Wn776 ",[],['https://ift.tt/39Wn776'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132571960053761,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132570617860096,1231132570617860096,1582359852000,2020-02-22,09:24:12,CET,314488804,pisaconnection,PisaConnection,,QUINEWS #Pontedera: Un fine settimana da inizio primavera https://ift.tt/39W1R1k ,[],['https://ift.tt/39W1R1k'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132570617860096,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132568952680449,1231132568952680449,1582359852000,2020-02-22,09:24:12,CET,314488804,pisaconnection,PisaConnection,,QUINEWS #Pontedera: Da Vicopisano ai campionati della cucina italiana https://ift.tt/2HKwfzt ,[],['https://ift.tt/2HKwfzt'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132568952680449,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132566968729600,1231132566968729600,1582359851000,2020-02-22,09:24:11,CET,314488804,pisaconnection,PisaConnection,,QUINEWS #Pontedera: La nuova vita del palazzo che chiude il Piazzone https://ift.tt/2HIBQq4 ,[],['https://ift.tt/2HIBQq4'],[],0,0,0,['#pontedera'],[],https://twitter.com/PisaConnection/status/1231132566968729600,False,,0,Pisa,,,,,,"[{'user_id': '314488804', 'username': 'PisaConnection'}]",,,,
1231132195600961536,1230974436154728448,1582359763000,2020-02-22,09:22:43,CET,394008180,ilconte23,Massimo Seppia,,"Forza, non mollare!!! Sei tu la sua forza e lui la tua!!!💪💪💪",['fralittera'],[],[],0,0,0,[],[],https://twitter.com/ilconte23/status/1231132195600961536,False,,0,Pisa,,,,,,"[{'user_id': '394008180', 'username': 'ilconte23'}, {'user_id': '855760925185409024', 'username': 'fralittera'}]",,,,
1231131917333995520,1231131917333995520,1582359697000,2020-02-22,09:21:37,CET,632823605,joenatta,Joe Natta,,EPISTOLIUM - Una #poesia di MARIO LUZI musicata da Joe Natta 🎥  http://youtu.be/f1IW0pBiJjA  🎼📝 #Leggere #lettura #poesiaintweet #versi #marioluzi #poesiaitaliana #libri #22febbraio #versinliberta #ventaglidiparole #letteratura #salalettura #poesiaperlasera musica #PensieriSpaesati,[],['http://youtu.be/f1IW0pBiJjA'],[],0,3,2,"['#poesia', '#leggere', '#lettura', '#poesiaintweet', '#versi', '#marioluzi', '#poesiaitaliana', '#libri', '#22febbraio', '#versinliberta', '#ventaglidiparole', '#letteratura', '#salalettura', '#poesiaperlasera', '#pensierispaesati']",[],https://twitter.com/JoeNatta/status/1231131917333995520,False,,0,Pisa,,,,,,"[{'user_id': '632823605', 'username': 'JoeNatta'}]",,,,
1231131882567409664,1231131882567409664,1582359688000,2020-02-22,09:21:28,CET,2958782008,khalisi74,Martina,,"Hey folks, come join me at  http://PaidViewpoint.com  I love quick paid surveys. https://paidviewpoint.com/?r=m5ua0i ",[],"['http://PaidViewpoint.com', 'https://paidviewpoint.com/?r=m5ua0i']",[],0,0,0,[],[],https://twitter.com/Khalisi74/status/1231131882567409664,False,,0,Pisa,,,,,,"[{'user_id': '2958782008', 'username': 'Khalisi74'}]",,,,
1231131881841790976,1231131881841790976,1582359688000,2020-02-22,09:21:28,CET,3351828370,differita,Paola,,Buongiorno sabato. pic.twitter.com/k4Szis6XWA,[],[],['https://pbs.twimg.com/media/ERXb49yWsAA1H6v.jpg'],1,3,24,[],[],https://twitter.com/differita/status/1231131881841790976,False,,0,Pisa,,,,,,"[{'user_id': '3351828370', 'username': 'differita'}]",,,,
1231131383810199560,1231126124261933056,1582359569000,2020-02-22,09:19:29,CET,3351828370,differita,Paola,,"Il cervello blindato, dopo che i neuroni sono già scappati.",['fannystravato'],[],[],1,0,2,[],[],https://twitter.com/differita/status/1231131383810199560,False,,0,Pisa,,,,,,"[{'user_id': '3351828370', 'username': 'differita'}, {'user_id': '1094488898', 'username': 'FannyStravato'}]",,,,
1231131370723868672,1231131370723868672,1582359566000,2020-02-22,09:19:26,CET,1024563224463794176,giustiauto,Giustiauto srl,,"Scopri l’ibrido secondo #Fiat con la nuova #Panda Hybrid Launch Edition.
Provala da OGGI nelle Concessionarie #Giustiauto a #Pisa e #Cascina! pic.twitter.com/p09MfKyB88",[],[],['https://pbs.twimg.com/media/ERXbdR_WoAEZIZV.jpg'],0,0,0,"['#fiat', '#panda', '#giustiauto', '#pisa', '#cascina']",[],https://twitter.com/giustiauto/status/1231131370723868672,False,,0,Pisa,,,,,,"[{'user_id': '1024563224463794176', 'username': 'giustiauto'}]",,,,
1231131319599587328,1231121022369308672,1582359554000,2020-02-22,09:19:14,CET,435590292,alfredobianchi,Alfredo Bianchi,,L'ho pubblicato,"['elena81353537', 'alvisiconci']",[],[],1,0,1,[],[],https://twitter.com/alfredobianchi/status/1231131319599587328,False,,0,Pisa,,,,,,"[{'user_id': '435590292', 'username': 'alfredobianchi'}, {'user_id': '1104384196724879362', 'username': 'Elena81353537'}, {'user_id': '869873746559062017', 'username': 'AlvisiConci'}]",,,,
1231131290646335488,1231131290646335488,1582359547000,2020-02-22,09:19:07,CET,1024563224463794176,giustiauto,Giustiauto srl,,"Authentic Accessories Fiat Professional:
PRO lavorerai meglio.
CONTRO sarai l’invidia dei tuoi colleghi.
#Giustiauto #FiatProfessional #Pisa #Cascina pic.twitter.com/qysJeOiOjH",[],[],['https://pbs.twimg.com/media/ERXbYofW4AAIq_z.jpg'],0,0,0,"['#giustiauto', '#fiatprofessional', '#pisa', '#cascina']",[],https://twitter.com/giustiauto/status/1231131290646335488,False,,0,Pisa,,,,,,"[{'user_id': '1024563224463794176', 'username': 'giustiauto'}]",,,,
1231131203014660096,1231131203014660096,1582359526000,2020-02-22,09:18:46,CET,1480687333,bafius11,The Stig,,#Thread #coronarvirusitalia https://twitter.com/Barnard2018/status/1230977556276486145 …,[],['https://twitter.com/Barnard2018/status/1230977556276486145'],[],0,0,1,"['#thread', '#coronarvirusitalia']",[],https://twitter.com/bafius11/status/1231131203014660096,False,https://twitter.com/Barnard2018/status/1230977556276486145,0,Pisa,,,,,,"[{'user_id': '1480687333', 'username': 'bafius11'}]",,,,
1231131082470363136,1231131082470363136,1582359498000,2020-02-22,09:18:18,CET,28537139,symphonyrecord,SymphonyShop Livorno,,Billy Ocean The very Best Of  LP Vinile Nuovo Sigillato Raccolta Successi https://www.pinterest.com/pin/365424957267414778/ …,[],['https://www.pinterest.com/pin/365424957267414778/'],[],0,0,0,[],[],https://twitter.com/Symphonyrecord/status/1231131082470363136,False,,0,Pisa,,,,,,"[{'user_id': '28537139', 'username': 'Symphonyrecord'}]",,,,
1231131047481552896,1230813667106676737,1582359489000,2020-02-22,09:18:09,CET,3351828370,differita,Paola,,(cmq non mi offenderei),['userquidam'],[],[],1,0,1,[],[],https://twitter.com/differita/status/1231131047481552896,False,,0,Pisa,,,,,,"[{'user_id': '3351828370', 'username': 'differita'}, {'user_id': '838673136497340416', 'username': 'UserQuidam'}]",,,,
1231130896792793089,1230813667106676737,1582359453000,2020-02-22,09:17:33,CET,3351828370,differita,Paola,,"Anna, fammi da coach!",['credendo_vides_'],[],[],1,0,0,[],[],https://twitter.com/differita/status/1231130896792793089,False,,0,Pisa,,,,,,"[{'user_id': '3351828370', 'username': 'differita'}, {'user_id': '3035060441', 'username': 'credendo_vides_'}]",,,,
1231130652600348672,1231130652600348672,1582359395000,2020-02-22,09:16:35,CET,117363440,ricci_davide77,Davide,,"""Non è allarme massimo"" = ""La situazione è destinata a peggiorare"":

#2019nCoV #coronavirusitalIa #COVID19 #Lombardia #Veneto https://twitter.com/Agenzia_Ansa/status/1231115164256215040 …",[],['https://twitter.com/Agenzia_Ansa/status/1231115164256215040'],[],0,0,0,"['#2019ncov', '#coronavirusitalia', '#covid19', '#lombardia', '#veneto']",[],https://twitter.com/ricci_davide77/status/1231130652600348672,False,https://twitter.com/Agenzia_Ansa/status/1231115164256215040,0,Pisa,,,,,,"[{'user_id': '117363440', 'username': 'ricci_davide77'}]",,,,
1231130526649593858,1231130526649593858,1582359365000,2020-02-22,09:16:05,CET,414015657,reteversilia,ReteVersilia,,"Carnevaldarsena, buona la prima: il Baccanale nelle foto di Mauro Pucci https://www.versiliatoday.it/2020/02/22/carnevaldarsena-buona-la-prima-il-baccanale-nelle-foto-di-mauro-pucci/ …",[],['https://www.versiliatoday.it/2020/02/22/carnevaldarsena-buona-la-prima-il-baccanale-nelle-foto-di-mauro-pucci/'],[],0,0,0,[],[],https://twitter.com/reteversilia/status/1231130526649593858,False,,0,Pisa,,,,,,"[{'user_id': '414015657', 'username': 'reteversilia'}]",,,,
1231130322923905024,1231130322923905024,1582359316000,2020-02-22,09:15:16,CET,397961799,cinciadalciuffo,cinziamora,,"È mezz'ora che giro i canali TV, non c'è un'informazione seria sul #coronavirus",[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/Cinciadalciuffo/status/1231130322923905024,False,,0,Pisa,,,,,,"[{'user_id': '397961799', 'username': 'Cinciadalciuffo'}]",,,,
1231130164517638144,1230999497603452928,1582359279000,2020-02-22,09:14:39,CET,3079194645,sophillustrates,Sophie Gilmore,,Thank you for this thread! Have you seen the pool spreads in Julián is a Mermaid by Jessica Love? A glorious celebration of beauty! x,['misskubelik'],[],[],0,0,0,[],[],https://twitter.com/sophillustrates/status/1231130164517638144,False,,0,Pisa,,,,,,"[{'user_id': '3079194645', 'username': 'sophillustrates'}, {'user_id': '15912999', 'username': 'misskubelik'}]",,,,
1231130131596533760,1231122601906442245,1582359271000,2020-02-22,09:14:31,CET,2382643627,eu_pizzimenti,Eugenio Pizzimenti,,"È una roba allucinante. La preoccupazione è più che lecita, ma il terrorismo mediatico di giornalisti capre è un fenomeno italianissimo che fa più danni della grandine, su tutto, da sempre","['dottorpax', 'ganethegreat']",[],[],0,1,0,[],[],https://twitter.com/eu_pizzimenti/status/1231130131596533760,False,,0,Pisa,,,,,,"[{'user_id': '2382643627', 'username': 'eu_pizzimenti'}, {'user_id': '236305508', 'username': 'dottorpax'}, {'user_id': '13113502', 'username': 'GanetheGreat'}]",,,,
1231129960720588800,1231112762845224960,1582359230000,2020-02-22,09:13:50,CET,256757173,alexfiorent,Alex Fiorentini,,"ci vuole un po' di scuola ...intanto si dice virus, non vairus 😏",['antoriccelli'],[],[],0,0,0,[],[],https://twitter.com/alexfiorent/status/1231129960720588800,False,,0,Pisa,,,,,,"[{'user_id': '256757173', 'username': 'alexfiorent'}, {'user_id': '2192621795', 'username': 'antoriccelli'}]",,,,
1231129931628863489,1231129931628863489,1582359223000,2020-02-22,09:13:43,CET,2729486365,letiziafirenze,Letizia Tassinari,,"Carnevaldarsena, buona la prima: il Baccanale nelle foto di Mauro Pucci  https://www.versiliatoday.it/2020/02/22/carnevaldarsena-buona-la-prima-il-baccanale-nelle-foto-di-mauro-pucci/ …",[],['https://www.versiliatoday.it/2020/02/22/carnevaldarsena-buona-la-prima-il-baccanale-nelle-foto-di-mauro-pucci/'],[],0,0,0,[],[],https://twitter.com/LetiziaFirenze/status/1231129931628863489,False,,0,Pisa,,,,,,"[{'user_id': '2729486365', 'username': 'LetiziaFirenze'}]",,,,
1231129634034585600,1231129634034585600,1582359152000,2020-02-22,09:12:32,CET,2729486365,letiziafirenze,Letizia Tassinari,,"Carnevaldarsena, buona la prima: tutte le foto di Mauro Pucci https://www.versiliatoday.it/2020/02/22/carnevaldarsena-buona-la-tutte-le-foto-mauro-pucci/ …",[],['https://www.versiliatoday.it/2020/02/22/carnevaldarsena-buona-la-tutte-le-foto-mauro-pucci/'],[],0,0,0,[],[],https://twitter.com/LetiziaFirenze/status/1231129634034585600,False,,0,Pisa,,,,,,"[{'user_id': '2729486365', 'username': 'LetiziaFirenze'}]",,,,
1231129600689868800,1230255683037224961,1582359144000,2020-02-22,09:12:24,CET,1368147186,marcoswede,Swede Vota NO 🇮🇹🇪🇺🌍 #ItaliaViva #facciamorete,,"Io sono renziano. Convinto.
Sono stato comunista. Convinto.
Sono democratico. Convinto.
Tu sei comunista. Esaltata o convinta?
E sei convinta che in democrazia il rispetto si deve a tutti, fascismo escluso, perché reato?
Sei democratica? Convinta?","['billa_silvia', 'matteorenzi']",[],[],1,0,0,[],[],https://twitter.com/MarcoSwede/status/1231129600689868800,False,,0,Pisa,,,,,,"[{'user_id': '1368147186', 'username': 'MarcoSwede'}, {'user_id': '1055382594', 'username': 'billa_silvia'}, {'user_id': '18762875', 'username': 'matteorenzi'}]",,,,
1231129585636564994,1230871799925268481,1582359141000,2020-02-22,09:12:21,CET,1914960499,robev1980,RobertoV,,No dai! Ho appena finito di pagare la macchina!,['radiomariaita'],[],[],0,0,0,[],[],https://twitter.com/RobeV1980/status/1231129585636564994,False,,0,Pisa,,,,,,"[{'user_id': '1914960499', 'username': 'RobeV1980'}, {'user_id': '1073694660', 'username': 'RadioMariaITA'}]",,,,
1231129542032576513,1230942804685266945,1582359130000,2020-02-22,09:12:10,CET,397961799,cinciadalciuffo,cinziamora,,"Era bello anche quando i film iniziavano dopo il TG, alle 20,40.","['lamicina', 'carlob1975', 'upasclaire']",[],[],1,0,2,[],[],https://twitter.com/Cinciadalciuffo/status/1231129542032576513,False,,0,Pisa,,,,,,"[{'user_id': '397961799', 'username': 'Cinciadalciuffo'}, {'user_id': '428533928', 'username': 'laMicina'}, {'user_id': '418801237', 'username': 'CarloB1975'}, {'user_id': '291718290', 'username': 'upasclaire'}]",,,,
1231129106835787777,1231129106835787777,1582359026000,2020-02-22,09:10:26,CET,117363440,ricci_davide77,Davide,,"#UltimOra

Ci sarebbero alcuni test positivi tra i tamponi già effettuati all'ospedale di #Schiavonia (#Padova), dove è deceduto Adriano Trevisan, prima vittima italiana del #coronavirus. Lo apprende @Agenzia_Ansa.

#Veneto #coronavirusitalIa",['agenzia_ansa'],[],[],0,0,0,"['#ultimora', '#schiavonia', '#padova', '#coronavirus', '#veneto', '#coronavirusitalia']",[],https://twitter.com/ricci_davide77/status/1231129106835787777,False,,0,Pisa,,,,,,"[{'user_id': '117363440', 'username': 'ricci_davide77'}, {'user_id': '150725695', 'username': 'Agenzia_Ansa'}]",,,,
1231129075634274305,1231129075634274305,1582359019000,2020-02-22,09:10:19,CET,355681492,frtommy,Tommaso Fortini,,Stream ON,[],[],[],0,0,0,[],[],https://twitter.com/frtommy/status/1231129075634274305,False,,0,Pisa,,,,,,"[{'user_id': '355681492', 'username': 'frtommy'}]",,,,
1231128735216209921,1231128735216209921,1582358938000,2020-02-22,09:08:58,CET,597585673,sricciardulli,serena ricciardulli,,Che sguardo dovrebbe avere l`Italia verso l`Africa? Ne parliamo con il Vice Console Onorario in #Malawi.  http://ognisereuncaffe.com/2020/02/22/che-sguardo-dovrebbe-avere-litalia-verso-lafrica-ne-parliamo-con-il-vice-console-onorario-in-malawi/ … pic.twitter.com/zly7wy4sDZ,[],['http://ognisereuncaffe.com/2020/02/22/che-sguardo-dovrebbe-avere-litalia-verso-lafrica-ne-parliamo-con-il-vice-console-onorario-in-malawi/'],['https://pbs.twimg.com/media/ERXZD33WkAAX9BP.jpg'],0,0,0,['#malawi'],[],https://twitter.com/SRicciardulli/status/1231128735216209921,False,,0,Pisa,,,,,,"[{'user_id': '597585673', 'username': 'SRicciardulli'}]",,,,
1231128376846491648,1230847564393648128,1582358852000,2020-02-22,09:07:32,CET,397961799,cinciadalciuffo,cinziamora,,"Noi toscani é dall'inizio che diciamo del pericolo elevato da noi, abbiamo una comunità di cinesi non indifferente, fino ad ora hanno fatto di tutto senza controlli.",['federica989111'],[],[],0,0,0,[],[],https://twitter.com/Cinciadalciuffo/status/1231128376846491648,False,,0,Pisa,,,,,,"[{'user_id': '397961799', 'username': 'Cinciadalciuffo'}, {'user_id': '1044962783069171712', 'username': 'Federica989111'}]",,,,
1231128139406938117,1200450102739054593,1582358796000,2020-02-22,09:06:36,CET,44709956,max1000du35,écrire,,Vite ! Vas m’acheter un hôpital,['le_parisien'],[],[],0,0,0,[],[],https://twitter.com/max1000du35/status/1231128139406938117,False,,0,Pisa,,,,,,"[{'user_id': '44709956', 'username': 'max1000du35'}, {'user_id': '38142665', 'username': 'le_Parisien'}]",,,,
1231128052500959233,1227935364423331840,1582358775000,2020-02-22,09:06:15,CET,1914960499,robev1980,RobertoV,,Ahahah dai per due parabordi schiacciati ancora con questa storia dello speronamento? Ormai non ci credono più nemmeno i leghisti e ancora c'è qualcuno che insiste?,['annalisachirico'],[],[],0,0,0,[],[],https://twitter.com/RobeV1980/status/1231128052500959233,False,,0,Pisa,,,,,,"[{'user_id': '1914960499', 'username': 'RobeV1980'}, {'user_id': '117407713', 'username': 'AnnalisaChirico'}]",,,,
