id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
906969583910838273,906910054657544193,1505073374000,2017-09-10,21:56:14,CET,514599502,riccardomarti13,Riccardo Martinelli,,"ripartire si, ma con gli attributi !!! E magari con uno schema nuovo...",['_lucafazzini'],[],[],0,0,1,[],[],https://twitter.com/RiccardoMarti13/status/906969583910838273,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '514599502', 'username': 'RiccardoMarti13'}, {'user_id': '368288823', 'username': '_lucafazzini'}]",,,,
906968229976920064,906968229976920064,1505073051000,2017-09-10,21:50:51,CET,553572187,pinirenato,Renato Pini,,Fermiamo la rotta del greggio  http://www.beppegrillo.it/2017/09/fermiamo_la_rotta_del_greggio.html …,[],['http://www.beppegrillo.it/2017/09/fermiamo_la_rotta_del_greggio.html'],[],0,0,0,[],[],https://twitter.com/PiniRenato/status/906968229976920064,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '553572187', 'username': 'PiniRenato'}]",,,,
906967886794825728,906967886794825728,1505072969000,2017-09-10,21:49:29,CET,452283399,siculoqualunque,Orazio Antonio 🌈,,Te lo prometto. Tornerà a splendere il sole per asciugare quella tristezza e malinconia che ti…  https://www.instagram.com/p/BY3uVougqwx/ ,[],['https://www.instagram.com/p/BY3uVougqwx/'],[],0,0,0,[],[],https://twitter.com/siculoqualunque/status/906967886794825728,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '452283399', 'username': 'siculoqualunque'}]",,,,
906961500996239360,906961500996239360,1505071447000,2017-09-10,21:24:07,CET,155459871,jimmymoli,Jimmy Molina,,"Just posted a photo @ Pisa, Italy  https://www.instagram.com/p/BY30MgahVawXRAGoUHyLWVDo3qMVwmNS47v7CU0/ …",[],['https://www.instagram.com/p/BY30MgahVawXRAGoUHyLWVDo3qMVwmNS47v7CU0/'],[],0,0,0,[],[],https://twitter.com/Jimmymoli/status/906961500996239360,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '155459871', 'username': 'Jimmymoli'}]",,,,
906961427293859840,906961427293859840,1505071429000,2017-09-10,21:23:49,CET,85636450,disasteraware,DisasterAWARE,,"#FLOOD New Alert: Floods - Livorno, Italy, Severity: WARNING  http://snc.pdc.org/PRODUCTION/873786f8-8f18-464c-b839-5a727cc21df1/index.html …",[],['http://snc.pdc.org/PRODUCTION/873786f8-8f18-464c-b839-5a727cc21df1/index.html'],[],0,2,0,['#flood'],[],https://twitter.com/disasteraware/status/906961427293859840,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '85636450', 'username': 'disasteraware'}]",,,,
906959959493107713,906959959493107713,1505071079000,2017-09-10,21:17:59,CET,524550944,strazzullo69,Antonio Strazzullo,,"Foto appena pubblicata @ Pontedera, italy  https://www.instagram.com/p/BY3zfZ5A7KG/ ",[],['https://www.instagram.com/p/BY3zfZ5A7KG/'],[],0,0,0,[],[],https://twitter.com/strazzullo69/status/906959959493107713,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '524550944', 'username': 'strazzullo69'}]",,,,
906958097121402880,906958097121402880,1505070635000,2017-09-10,21:10:35,CET,146272022,khairulofficial,Khairul I Ahmad,,Still leaning !! Pisa at night time is magical #leaningtowerofPisa @…  https://www.instagram.com/p/BY3ypVpFX4i1zF-ngEqWtcg9FMY1ENEKA0alLY0/ …,[],['https://www.instagram.com/p/BY3ypVpFX4i1zF-ngEqWtcg9FMY1ENEKA0alLY0/'],[],0,0,0,['#leaningtowerofpisa'],[],https://twitter.com/KhairulOfficial/status/906958097121402880,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '146272022', 'username': 'KhairulOfficial'}]",,,,
906957334571896832,906957334571896832,1505070453000,2017-09-10,21:07:33,CET,169192984,eleolab,eleonora marchi,,#porta #door #celeste #bamboo #plants #pietrasanta #street #versilia #toscana #colors…  https://www.instagram.com/p/BY3yTLiD6QF/ ,[],['https://www.instagram.com/p/BY3yTLiD6QF/'],[],0,0,0,"['#porta', '#door', '#celeste', '#bamboo', '#plants', '#pietrasanta', '#street', '#versilia', '#toscana', '#colors']",[],https://twitter.com/eleoLab/status/906957334571896832,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '169192984', 'username': 'eleoLab'}]",,,,
906955669135253504,906955669135253504,1505070056000,2017-09-10,21:00:56,CET,524550944,strazzullo69,Antonio Strazzullo,,"Foto appena pubblicata @ Pontedera, italy  https://www.instagram.com/p/BY3xi8xA_8N/ ",[],['https://www.instagram.com/p/BY3xi8xA_8N/'],[],0,0,0,[],[],https://twitter.com/strazzullo69/status/906955669135253504,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '524550944', 'username': 'strazzullo69'}]",,,,
906951313614712832,906951313614712832,1505069018000,2017-09-10,20:43:38,CET,36031985,_lulina_,Giulia,,• Mi state dicendo che quel bambino che alle elementari mi obbligava a guardare lo squalo per…  https://www.instagram.com/p/BY3vjuVDzn0/ ,[],['https://www.instagram.com/p/BY3vjuVDzn0/'],[],0,0,0,[],[],https://twitter.com/_Lulina_/status/906951313614712832,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '36031985', 'username': '_Lulina_'}]",,,,
906947731477987329,906947731477987329,1505068164000,2017-09-10,20:29:24,CET,760007306369241088,cristianipast,PasticceriaCristiani,,"Quale che sia la tua passione, cè una torta per te!
Ti piace il mare? Condividi questa torta con i tuoi amici! pic.twitter.com/ncAP2NIVwF",[],[],['https://pbs.twimg.com/media/DJYgJ4hXUAEJOvX.jpg'],0,0,0,[],[],https://twitter.com/CristianiPast/status/906947731477987329,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '760007306369241088', 'username': 'CristianiPast'}]",,,,
906946899093151744,906935923329388544,1505067965000,2017-09-10,20:26:05,CET,514599502,riccardomarti13,Riccardo Martinelli,,orgoglio e rabbia agonistica !!! Anno scorso eguale a ora... Manca il manico !,['pianetamilan'],[],[],0,0,0,[],[],https://twitter.com/RiccardoMarti13/status/906946899093151744,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '514599502', 'username': 'RiccardoMarti13'}, {'user_id': '1611429727', 'username': 'PianetaMilan'}]",,,,
906945659500208134,906945659500208134,1505067670000,2017-09-10,20:21:10,CET,3106485087,ciardale,Noridale Ciardella,,No cooking 🍳 me 😊just a pizza 🍕 Italiana 🇮🇹dinner 🍴Sunday 😋❤️ @ Capannori  https://www.instagram.com/p/BY3s_MJga2F/ ,[],['https://www.instagram.com/p/BY3s_MJga2F/'],[],0,0,1,[],[],https://twitter.com/Ciardale/status/906945659500208134,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '3106485087', 'username': 'Ciardale'}]",,,,
906944485539680263,906944485539680263,1505067390000,2017-09-10,20:16:30,CET,33110063,shinmagus,Bernardo Luz,,"I'm at Osteria da Rosolo in Lucca, Toscana  https://www.swarmapp.com/c/gwn9MuMo4sE  pic.twitter.com/X2MdHnuq1R",[],['https://www.swarmapp.com/c/gwn9MuMo4sE'],['https://pbs.twimg.com/media/DJYdM57XgAAvL8l.jpg'],0,0,0,[],[],https://twitter.com/ShinMagus/status/906944485539680263,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '33110063', 'username': 'ShinMagus'}]",,,,
906940227981381634,906940227981381634,1505066375000,2017-09-10,19:59:35,CET,123845842,vignalona,Valentina Vignali,,"🦋☀️ @ Vada, Toscana, Italy  https://www.instagram.com/p/BY3qhIyA8-N/ ",[],['https://www.instagram.com/p/BY3qhIyA8-N/'],[],1,1,44,[],[],https://twitter.com/Vignalona/status/906940227981381634,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '123845842', 'username': 'Vignalona'}]",,,,
906939384686977024,906939384686977024,1505066174000,2017-09-10,19:56:14,CET,847340432,nando_434,Fernando Castelo,,"Da sich der Schiefe Turm in Pisa bereits beim Bau der dritten Etage zu neigen begann, wurden die…  https://www.instagram.com/p/BY3qIopDIza/ ",[],['https://www.instagram.com/p/BY3qIopDIza/'],[],0,0,0,[],[],https://twitter.com/nando_434/status/906939384686977024,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '847340432', 'username': 'nando_434'}]",,,,
906937299459624960,906937299459624960,1505065676000,2017-09-10,19:47:56,CET,500237159,filippoboldrin2,Filippo Boldrini,,La percentuale di sangue livornese che ho in corpo non riusciva a restare indifferente. Stay…  https://www.instagram.com/p/BY3pLg8H_rr/ ,[],['https://www.instagram.com/p/BY3pLg8H_rr/'],[],0,0,0,[],[],https://twitter.com/FilippoBoldrin2/status/906937299459624960,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '500237159', 'username': 'FilippoBoldrin2'}]",,,,
906934463539634177,906934463539634177,1505065000000,2017-09-10,19:36:40,CET,16491333,alexandros76,Alessandro Cucca,,"A vedere #Dunkirk (@ Cineplex in Pontedera, PI)  https://www.swarmapp.com/c/68jxJyr1MCb ",[],['https://www.swarmapp.com/c/68jxJyr1MCb'],[],0,0,0,['#dunkirk'],[],https://twitter.com/Alexandros76/status/906934463539634177,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '16491333', 'username': 'Alexandros76'}]",,,,
906934250229944321,906934250229944321,1505064949000,2017-09-10,19:35:49,CET,375826092,droyeet,YS,,😬 @ Torre Di Pisa  https://www.instagram.com/p/BY3nzSnButVBhw4KYdJhX5nybJaFvSeXI3HSLY0/ …,[],['https://www.instagram.com/p/BY3nzSnButVBhw4KYdJhX5nybJaFvSeXI3HSLY0/'],[],0,0,0,[],[],https://twitter.com/droyeet/status/906934250229944321,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '375826092', 'username': 'droyeet'}]",,,,
906932618058485760,906932618058485760,1505064560000,2017-09-10,19:29:20,CET,218283286,bomboniere_per_,Nara Bomboniere,,Battesimo di mago #narabomboniere #bombonierebattesimo #bombonierebambino #events # confetti @…  https://www.instagram.com/p/BY3nD4WDhoe/ ,[],['https://www.instagram.com/p/BY3nD4WDhoe/'],[],0,0,0,"['#narabomboniere', '#bombonierebattesimo', '#bombonierebambino', '#events']",[],https://twitter.com/Bomboniere_per_/status/906932618058485760,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '218283286', 'username': 'Bomboniere_per_'}]",,,,
906927106059202560,906927106059202560,1505063246000,2017-09-10,19:07:26,CET,71577693,djmarcolux,MarcoLux,,"About last night, astragalo. @ Astragalo Club  https://www.instagram.com/p/BY3kjnBBpRC/ ",[],['https://www.instagram.com/p/BY3kjnBBpRC/'],[],0,0,0,[],[],https://twitter.com/DjMarcoLux/status/906927106059202560,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '71577693', 'username': 'DjMarcoLux'}]",,,,
906925414207156224,906925414207156224,1505062843000,2017-09-10,19:00:43,CET,168437988,ahmettemz,Ahmet Temiz,,#TMZ @ Torre Di Pisa  https://www.instagram.com/p/BY3jyThhmmY/ ,[],['https://www.instagram.com/p/BY3jyThhmmY/'],[],0,0,1,['#tmz'],[],https://twitter.com/ahmettemz/status/906925414207156224,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '168437988', 'username': 'ahmettemz'}]",,,,
906924683181748224,906924683181748224,1505062668000,2017-09-10,18:57:48,CET,301538211,vivianabattan,vivianabattan,,"Y ella ganó un giro más! 
#tornandobambini #playlikeakid #giostra #jugarcomounniño #summer2017…  https://www.instagram.com/p/BY3jdHKgJwJ/ ",[],['https://www.instagram.com/p/BY3jdHKgJwJ/'],[],0,0,0,"['#tornandobambini', '#playlikeakid', '#giostra', '#jugarcomounniño', '#summer2017']",[],https://twitter.com/vivianabattan/status/906924683181748224,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '301538211', 'username': 'vivianabattan'}]",,,,
906923395215900672,906923395215900672,1505062361000,2017-09-10,18:52:41,CET,382525052,laurat74,Viaggiare con Laura,,"✔Una passeggiata nel centro di #pietrasanta, grazioso paese tra mare e monti in Versilia. Come…  https://www.instagram.com/p/BY3i3UwB1nq/ ",[],['https://www.instagram.com/p/BY3i3UwB1nq/'],[],0,0,1,['#pietrasanta'],[],https://twitter.com/laurat74/status/906923395215900672,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '382525052', 'username': 'laurat74'}]",,,,
906920424617005056,906920424617005056,1505061653000,2017-09-10,18:40:53,CET,424120695,ricky_gambino,Ricky Gambino,,"Bosco Verde Camping
10/9/17 @ Bosco Verde Camping  https://www.instagram.com/p/BY3hg73lBJK/ ",[],['https://www.instagram.com/p/BY3hg73lBJK/'],[],0,0,0,[],[],https://twitter.com/Ricky_Gambino/status/906920424617005056,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '424120695', 'username': 'Ricky_Gambino'}]",,,,
906917040618921984,906917040618921984,1505060846000,2017-09-10,18:27:26,CET,215997253,sannekeneeling,Sanneke de Neeling,,De fotograaf is oke! 😉  #☄️ #zomertrainingen #jumps #trainingskamp 📸 Nico Hofman @ Cecina…  https://www.instagram.com/p/BY3f-K_AxXp/ ,[],['https://www.instagram.com/p/BY3f-K_AxXp/'],[],0,2,3,"['#zomertrainingen', '#jumps', '#trainingskamp']",[],https://twitter.com/Sannekeneeling/status/906917040618921984,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '215997253', 'username': 'Sannekeneeling'}]",,,,
906915419981742082,906915419981742082,1505060460000,2017-09-10,18:21:00,CET,107547900,karenmullarkey,Karen Mullarkey,,Today....I held up the leaning tower of Pisa! #touristtrap #nomullarkey #italy #travelabroad…  https://www.instagram.com/p/BY3fPjglCYm/ ,[],['https://www.instagram.com/p/BY3fPjglCYm/'],[],0,0,0,"['#touristtrap', '#nomullarkey', '#italy', '#travelabroad']",[],https://twitter.com/karenmullarkey/status/906915419981742082,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '107547900', 'username': 'karenmullarkey'}]",,,,
906913745003323392,906912283653222410,1505060061000,2017-09-10,18:14:21,CET,514599502,riccardomarti13,Riccardo Martinelli,,ma il coraggio e la cattiveria sportiva ??? Si gioca a rallentatore,['mauro_suma'],[],[],0,0,2,[],[],https://twitter.com/RiccardoMarti13/status/906913745003323392,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '514599502', 'username': 'RiccardoMarti13'}, {'user_id': '2737271321', 'username': 'mauro_suma'}]",,,,
906910964443959296,906910964443959296,1505059398000,2017-09-10,18:03:18,CET,36031985,_lulina_,Giulia,,"• La pioggia non ci ferma • 
#matrimonioandreagiulia #senonpiovenonsiamocontenti…  https://www.instagram.com/p/BY3dNVfD_Ho/ ",[],['https://www.instagram.com/p/BY3dNVfD_Ho/'],[],0,0,0,"['#matrimonioandreagiulia', '#senonpiovenonsiamocontenti']",[],https://twitter.com/_Lulina_/status/906910964443959296,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '36031985', 'username': '_Lulina_'}]",,,,
906908607295496195,906908607295496195,1505058836000,2017-09-10,17:53:56,CET,193760376,whogivesafuca,Moi,,17hrs to get here from London!! But all is fine with wine :)))) @…  https://www.instagram.com/p/BY3cI7rFVk4bOM_aFFLdH0-U3oa_WiGF8tN8as0/ …,[],['https://www.instagram.com/p/BY3cI7rFVk4bOM_aFFLdH0-U3oa_WiGF8tN8as0/'],[],0,0,1,[],[],https://twitter.com/whogivesafuca/status/906908607295496195,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '193760376', 'username': 'whogivesafuca'}]",,,,
906903759598624774,906903759598624774,1505057680000,2017-09-10,17:34:40,CET,33110063,shinmagus,Bernardo Luz,,"I'm at Piazza San Michele in Lucca, Toscana  https://www.swarmapp.com/c/emAdtDBRMDF  pic.twitter.com/s6qar4bYGD",[],['https://www.swarmapp.com/c/emAdtDBRMDF'],['https://pbs.twimg.com/media/DJX4KYVX0AEnW83.jpg'],0,0,0,[],[],https://twitter.com/ShinMagus/status/906903759598624774,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '33110063', 'username': 'ShinMagus'}]",,,,
906903758034026496,906903758034026496,1505057680000,2017-09-10,17:34:40,CET,26745300,ilariapaoli,Ilaria Paoli,,"#Love #livorno #hometown #sadness @ Livorno, Italy  https://www.instagram.com/p/BY3Z7uLnFSn/ ",[],['https://www.instagram.com/p/BY3Z7uLnFSn/'],[],0,0,0,"['#love', '#livorno', '#hometown', '#sadness']",[],https://twitter.com/ilariapaoli/status/906903758034026496,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '26745300', 'username': 'ilariapaoli'}]",,,,
906900873732874240,906900873732874240,1505056992000,2017-09-10,17:23:12,CET,10601002,scarletmon,Teca,,Pics by @suzzinha desta linda cidade que ontem sofreu com a chuva!…  https://www.instagram.com/p/BY3Yn2WDKexUptb-Ghp0gOHm8syU5ZbO2dNR8k0/ …,['suzzinha'],['https://www.instagram.com/p/BY3Yn2WDKexUptb-Ghp0gOHm8syU5ZbO2dNR8k0/'],[],0,0,0,[],[],https://twitter.com/Scarletmon/status/906900873732874240,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '10601002', 'username': 'Scarletmon'}, {'user_id': '8403522', 'username': 'suzzinha'}]",,,,
906900246709653514,906900246709653514,1505056842000,2017-09-10,17:20:42,CET,51201712,johannazambrano,johanna zambrano,,Villa Barsanti: pietra miliare di Pietrasanta #UnaVenezolanaEnLaVillaBarsanti…  https://www.instagram.com/p/BY3YVm4AK14/ ,[],['https://www.instagram.com/p/BY3YVm4AK14/'],[],0,0,0,['#unavenezolanaenlavillabarsanti'],[],https://twitter.com/johannazambrano/status/906900246709653514,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '51201712', 'username': 'johannazambrano'}]",,,,
906897703577174016,906897703577174016,1505056236000,2017-09-10,17:10:36,CET,33469344,shadows___,⊹ うさぎ ⊹,,Con gli amici è meglio ❤️ #friends #amici #smile #sorrisi #dinner #forever #picture #pic #photo…  https://www.instagram.com/p/BY3XLycFXNH/ ,[],['https://www.instagram.com/p/BY3XLycFXNH/'],[],0,0,0,"['#friends', '#amici', '#smile', '#sorrisi', '#dinner', '#forever', '#picture', '#pic', '#photo']",[],https://twitter.com/shadows___/status/906897703577174016,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '33469344', 'username': 'shadows___'}]",,,,
906897558185922560,906897558185922560,1505056201000,2017-09-10,17:10:01,CET,33469344,shadows___,⊹ うさぎ ⊹,,Con gli amici è meglio ❤️ #friends #amici #smile #sorrisi #dinner #forever #picture #pic #photo…  https://www.instagram.com/p/BY3XHYxlFlG/ ,[],['https://www.instagram.com/p/BY3XHYxlFlG/'],[],0,0,0,"['#friends', '#amici', '#smile', '#sorrisi', '#dinner', '#forever', '#picture', '#pic', '#photo']",[],https://twitter.com/shadows___/status/906897558185922560,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '33469344', 'username': 'shadows___'}]",,,,
906895250647592960,906895250647592960,1505055651000,2017-09-10,17:00:51,CET,178910812,ellelamarca,Elle LaMarca,,"When one of your oldest pals of nearly 30 years visits you in Italy, it's calls for shenanigans.…  https://www.instagram.com/p/BY3V5Wfg1b5/ ",[],['https://www.instagram.com/p/BY3V5Wfg1b5/'],[],0,0,1,[],[],https://twitter.com/ElleLaMarca/status/906895250647592960,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '178910812', 'username': 'ElleLaMarca'}]",,,,
906893206201225216,906893206201225216,1505055164000,2017-09-10,16:52:44,CET,33110063,shinmagus,Bernardo Luz,,"I'm at Torre Delle Ore in Lucca, LU  https://www.swarmapp.com/c/lmYHzZinEeE  pic.twitter.com/SYMSp0bfSC",[],['https://www.swarmapp.com/c/lmYHzZinEeE'],['https://pbs.twimg.com/media/DJXukC9W0AAY9zy.jpg'],0,0,0,[],[],https://twitter.com/ShinMagus/status/906893206201225216,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '33110063', 'username': 'ShinMagus'}]",,,,
906891633416982528,906891633416982528,1505054789000,2017-09-10,16:46:29,CET,126172118,__keico__,keico,,"I'm at Stazione Pisa Centrale - @fsnews_it in Pisa, PI  https://www.swarmapp.com/c/9da36VH6jrA ",['fsnews_it'],['https://www.swarmapp.com/c/9da36VH6jrA'],[],0,0,0,[],[],https://twitter.com/__keico__/status/906891633416982528,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '126172118', 'username': '__keico__'}, {'user_id': '217464018', 'username': 'fsnews_it'}]",,,,
906886548255395840,906886548255395840,1505053576000,2017-09-10,16:26:16,CET,131634915,rushbellucci,Rush Bellucci,,"E dopo una notte da tragedia, ripariamo i danni... 💪🏻 #giardiniere #garden #gardener #chainsaw…  https://www.instagram.com/p/BY3SHHWA4D7/ ",[],['https://www.instagram.com/p/BY3SHHWA4D7/'],[],0,0,0,"['#giardiniere', '#garden', '#gardener', '#chainsaw']",[],https://twitter.com/RushBellucci/status/906886548255395840,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '131634915', 'username': 'RushBellucci'}]",,,,
906885651878031363,906885651878031363,1505053363000,2017-09-10,16:22:43,CET,131634915,rushbellucci,Rush Bellucci,,"E dopo una notte da tragedia, ripariamo i danni... 💪🏻 #giardiniere #garden #gardener #chainsaw…  https://www.instagram.com/p/BY3RtMvAkmd/ ",[],['https://www.instagram.com/p/BY3RtMvAkmd/'],[],0,0,0,"['#giardiniere', '#garden', '#gardener', '#chainsaw']",[],https://twitter.com/RushBellucci/status/906885651878031363,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '131634915', 'username': 'RushBellucci'}]",,,,
906885512648167424,906885512648167424,1505053329000,2017-09-10,16:22:09,CET,131634915,rushbellucci,Rush Bellucci,,"E dopo una notte da tragedia, ripariamo i danni... 💪🏻 #giardiniere #garden #gardener #chainsaw…  https://www.instagram.com/p/BY3Ro92A9oa/ ",[],['https://www.instagram.com/p/BY3Ro92A9oa/'],[],0,0,0,"['#giardiniere', '#garden', '#gardener', '#chainsaw']",[],https://twitter.com/RushBellucci/status/906885512648167424,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '131634915', 'username': 'RushBellucci'}]",,,,
906883901188132864,906883901188132864,1505052945000,2017-09-10,16:15:45,CET,407292104,marcoinair,Marco ماركو,,"And the race is done.
#nofrictionnoflight #instaerobatics…  https://www.instagram.com/p/BY3Q6DVl7AkpOloyA6Zfe7EganEtHwfxCOVDNc0/ …",[],['https://www.instagram.com/p/BY3Q6DVl7AkpOloyA6Zfe7EganEtHwfxCOVDNc0/'],[],0,0,0,"['#nofrictionnoflight', '#instaerobatics']",[],https://twitter.com/MarcoInAir/status/906883901188132864,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '407292104', 'username': 'MarcoInAir'}]",,,,
906883311192231936,906883311192231936,1505052805000,2017-09-10,16:13:25,CET,123274082,wilbacher,Thomas Wilbacher,,"Må det regna, må det åska, vädret förlorar ändå alltid. Toscana doftar av sin unika jordmån,…  https://www.instagram.com/p/BY3QblgBf8_/ ",[],['https://www.instagram.com/p/BY3QblgBf8_/'],[],2,0,12,[],[],https://twitter.com/Wilbacher/status/906883311192231936,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '123274082', 'username': 'Wilbacher'}]",,,,
906877412813684736,906877412813684736,1505051398000,2017-09-10,15:49:58,CET,2714265204,sunnymakar1011,Sunny Makar,,"That's much better photo! 
Leaning Tower of Pisa is still quite heavy though…  https://www.instagram.com/p/BY3N9SGl22o/ ",[],['https://www.instagram.com/p/BY3N9SGl22o/'],[],0,0,0,[],[],https://twitter.com/SunnyMakar1011/status/906877412813684736,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '2714265204', 'username': 'SunnyMakar1011'}]",,,,
906874474095566848,906874474095566848,1505050698000,2017-09-10,15:38:18,CET,271487484,lsimas17,Luís Simas,,#livorno after the #storm #tuscany #toscana #italy #slomo @ Terrazza Mascagni  https://www.instagram.com/p/BY3MoCqAuLK/ ,[],['https://www.instagram.com/p/BY3MoCqAuLK/'],[],0,0,0,"['#livorno', '#storm', '#tuscany', '#toscana', '#italy', '#slomo']",[],https://twitter.com/lsimas17/status/906874474095566848,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '271487484', 'username': 'lsimas17'}]",,,,
906873591505047552,906873591505047552,1505050487000,2017-09-10,15:34:47,CET,271487484,lsimas17,Luís Simas,,#livorno after the #storm #tuscany #toscana #italy @ Terrazza Mascagni  https://www.instagram.com/p/BY3MN3lgoHl/ ,[],['https://www.instagram.com/p/BY3MN3lgoHl/'],[],0,0,1,"['#livorno', '#storm', '#tuscany', '#toscana', '#italy']",[],https://twitter.com/lsimas17/status/906873591505047552,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '271487484', 'username': 'lsimas17'}]",,,,
906870609845432320,906870609845432320,1505049776000,2017-09-10,15:22:56,CET,2327332688,lascalettapisa,LaScalettaPisa,,Dessert con ingredienti di prima scelta selezionati e confezionati dal nostro chef pasticciere…  https://www.instagram.com/p/BY3K3BbDRk8/ ,[],['https://www.instagram.com/p/BY3K3BbDRk8/'],[],0,1,1,[],[],https://twitter.com/LaScalettaPisa/status/906870609845432320,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '2327332688', 'username': 'LaScalettaPisa'}]",,,,
906870385651613696,906870385651613696,1505049723000,2017-09-10,15:22:03,CET,2327332688,lascalettapisa,LaScalettaPisa,,Semplicità e prodotti eccellenti ecco il nostro segreto #lascaletta #pisa #lascalettapisa #chef…  https://www.instagram.com/p/BY3Kwm4jVdw/ ,[],['https://www.instagram.com/p/BY3Kwm4jVdw/'],[],0,0,0,"['#lascaletta', '#pisa', '#lascalettapisa', '#chef']",[],https://twitter.com/LaScalettaPisa/status/906870385651613696,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '2327332688', 'username': 'LaScalettaPisa'}]",,,,
906869497402970117,906869497402970117,1505049511000,2017-09-10,15:18:31,CET,33110063,shinmagus,Bernardo Luz,,"I'm at Piazza dell'Anfiteatro in Lucca, Toscana  https://www.swarmapp.com/c/bi8Qnwz1Crc ",[],['https://www.swarmapp.com/c/bi8Qnwz1Crc'],[],0,0,0,[],[],https://twitter.com/ShinMagus/status/906869497402970117,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '33110063', 'username': 'ShinMagus'}]",,,,
906867919447085056,906867919447085056,1505049135000,2017-09-10,15:12:15,CET,33110063,shinmagus,Bernardo Luz,,"I'm at Piazza dell'Anfiteatro in Lucca, Toscana  https://www.swarmapp.com/c/6RKJgXVeykc ",[],['https://www.swarmapp.com/c/6RKJgXVeykc'],[],0,0,0,[],[],https://twitter.com/ShinMagus/status/906867919447085056,False,,0,,"43.5395284,10.2550719,50km",,,,,"[{'user_id': '33110063', 'username': 'ShinMagus'}]",,,,
